X Y Theta DesX DesY DesTheta 
-0.207337976388 0.124658560118 -0.0320570678938 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0302761196775 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0284951714611 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0267142232448 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0249332750285 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0231523268122 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0213713785958 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0195904303795 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0178094821632 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0160285339469 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0142475857306 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0124666375142 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0106856892979 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.0089047410816 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.00712379286528 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.00534284464896 -0.216506350946 0.125 0.0
-0.207337976388 0.124658560118 -0.00356189643264 -0.216506350946 0.125 0.0
0.0 0.0 0.0 -0.241481456572 0.0647047612756 0.0
-0.00222474340205 4.95350932246e-05 -0.044523705408 -0.241481456572 0.0647047612756 0.0
-0.00444546609152 0.000192110220345 -0.0837045661671 -0.241481456572 0.0647047612756 0.0
-0.00659428912291 0.000410031731387 -0.118433056385 -0.241481456572 0.0647047612756 0.0
-0.00879976240284 0.000706383788719 -0.148709176063 -0.241481456572 0.0647047612756 0.0
-0.0109311493185 0.0010558405401 -0.176313873416 -0.241481456572 0.0647047612756 0.0
-0.0130528023183 0.00146021506133 -0.200356674336 -0.241481456572 0.0647047612756 0.0
-0.0151007292701 0.00189894737715 -0.221728052932 -0.241481456572 0.0647047612756 0.0
-0.0171396688476 0.00237771271043 -0.239537535095 -0.241481456572 0.0647047612756 0.0
-0.0191702167579 0.00289090471073 -0.255566069042 -0.241481456572 0.0647047612756 0.0
-0.021192763577 0.00343477529216 -0.269813654773 -0.241481456572 0.0647047612756 0.0
-0.023207865651 0.004005611938 -0.282280292287 -0.241481456572 0.0647047612756 0.0
-0.0252162247564 0.00459973696595 -0.292965981585 -0.241481456572 0.0647047612756 0.0
-0.0272186680258 0.00521350548712 -0.301870722666 -0.241481456572 0.0647047612756 0.0
-0.0292782593892 0.00586390046025 -0.30988498964 -0.241481456572 0.0647047612756 0.0
-0.0312706080481 0.00650968499589 -0.317008782505 -0.241481456572 0.0647047612756 0.0
-0.0332588926466 0.00716787584967 -0.322351627154 -0.241481456572 0.0647047612756 0.0
-0.0352436322717 0.00783668035431 -0.327694471803 -0.241481456572 0.0647047612756 0.0
-0.0372253744689 0.00851431499695 -0.331256368236 -0.241481456572 0.0647047612756 0.0
-0.0392046904355 0.00919900408652 -0.334818264668 -0.241481456572 0.0647047612756 0.0
-0.0412436494877 0.00991144790088 -0.337489686993 -0.241481456572 0.0647047612756 0.0
-0.0432806980283 0.0106293360873 -0.340161109317 -0.241481456572 0.0647047612756 0.0
-0.0452544632086 0.0113298657855 -0.341942057534 -0.241481456572 0.0647047612756 0.0
-0.0472269776523 0.0120339095445 -0.34372300575 -0.241481456572 0.0647047612756 0.0
-0.0491982351029 0.0127414651311 -0.345503953966 -0.241481456572 0.0647047612756 0.0
-0.0512301179118 0.0134738464909 -0.346394428074 -0.241481456572 0.0647047612756 0.0
-0.0532001121171 0.014184911661 -0.346394428074 -0.241481456572 0.0647047612756 0.0
-0.0551701063223 0.0148959768311 -0.346394428074 -0.241481456572 0.0647047612756 0.0
-0.0571401005276 0.0156070420012 -0.346394428074 -0.241481456572 0.0647047612756 0.0
-0.0591100947329 0.0163181071714 -0.346394428074 -0.241481456572 0.0647047612756 0.0
-0.0610800889381 0.0170291723415 -0.346394428074 -0.241481456572 0.0647047612756 0.0
-0.0630500831434 0.0177402375116 -0.346394428074 -0.241481456572 0.0647047612756 0.0
-0.0650200773487 0.0184513026817 -0.346394428074 -0.241481456572 0.0647047612756 0.0
-0.0670519601575 0.0191836840415 -0.345503953966 -0.241481456572 0.0647047612756 0.0
-0.0690844943274 0.0199142557721 -0.344613479858 -0.241481456572 0.0647047612756 0.0
-0.0711176782465 0.0206430172943 -0.34372300575 -0.241481456572 0.0647047612756 0.0
-0.0731515103027 0.0213699680301 -0.342832531642 -0.241481456572 0.0647047612756 0.0
-0.0751859888833 0.0220951074032 -0.341942057534 -0.241481456572 0.0647047612756 0.0
-0.077221112375 0.0228184348385 -0.341051583425 -0.241481456572 0.0647047612756 0.0
-0.0792568791641 0.0235399497625 -0.340161109317 -0.241481456572 0.0647047612756 0.0
-0.0812932876364 0.0242596516031 -0.339270635209 -0.241481456572 0.0647047612756 0.0
-0.0832689171822 0.0249549060475 -0.337489686993 -0.241481456572 0.0647047612756 0.0
-0.0852457818065 0.0256466408973 -0.335708738776 -0.241481456572 0.0647047612756 0.0
-0.0872238752389 0.0263348539584 -0.33392779056 -0.241481456572 0.0647047612756 0.0
-0.0892647302517 0.0270418483163 -0.333037316452 -0.241481456572 0.0647047612756 0.0
-0.0912446551313 0.027724774605 -0.331256368236 -0.241481456572 0.0647047612756 0.0
-0.0932257931268 0.0284041736689 -0.329475420019 -0.241481456572 0.0647047612756 0.0
-0.0952081379542 0.029080043353 -0.327694471803 -0.241481456572 0.0647047612756 0.0
-0.0971916833262 0.0297523815136 -0.325913523587 -0.241481456572 0.0647047612756 0.0
-0.0992381387797 0.0304429973852 -0.325023049479 -0.241481456572 0.0647047612756 0.0
-0.101223473171 0.0311100342657 -0.323242101262 -0.241481456572 0.0647047612756 0.0
-0.103209992371 0.0317735343124 -0.321461153046 -0.241481456572 0.0647047612756 0.0
-0.10519769008 0.032433495421 -0.31968020483 -0.241481456572 0.0647047612756 0.0
-0.107186559992 0.0330899154981 -0.317899256613 -0.241481456572 0.0647047612756 0.0
-0.109176595799 0.0337427924617 -0.316118308397 -0.241481456572 0.0647047612756 0.0
-0.11116779119 0.0343921242412 -0.314337360181 -0.241481456572 0.0647047612756 0.0
-0.113160139849 0.0350379087768 -0.312556411964 -0.241481456572 0.0647047612756 0.0
-0.115153635457 0.0356801440204 -0.310775463748 -0.241481456572 0.0647047612756 0.0
-0.11714827169 0.0363188279349 -0.308994515532 -0.241481456572 0.0647047612756 0.0
-0.119144042222 0.0369539584945 -0.307213567315 -0.241481456572 0.0647047612756 0.0
-0.121140940723 0.0375855336849 -0.305432619099 -0.241481456572 0.0647047612756 0.0
-0.123138960859 0.0382135515026 -0.303651670883 -0.241481456572 0.0647047612756 0.0
-0.125138096294 0.0388380099559 -0.301870722666 -0.241481456572 0.0647047612756 0.0
-0.127138340685 0.0394589070641 -0.30008977445 -0.241481456572 0.0647047612756 0.0
-0.12913968769 0.0400762408578 -0.298308826234 -0.241481456572 0.0647047612756 0.0
-0.131142130959 0.040690009379 -0.296527878017 -0.241481456572 0.0647047612756 0.0
-0.133145664142 0.0413002106809 -0.294746929801 -0.241481456572 0.0647047612756 0.0
-0.135150280884 0.0419068428281 -0.292965981585 -0.241481456572 0.0647047612756 0.0
-0.137155974827 0.0425099038966 -0.291185033368 -0.241481456572 0.0647047612756 0.0
-0.139162739609 0.0431093919735 -0.289404085152 -0.241481456572 0.0647047612756 0.0
-0.141170568866 0.0437053051575 -0.287623136936 -0.241481456572 0.0647047612756 0.0
-0.143179456228 0.0442976415583 -0.285842188719 -0.241481456572 0.0647047612756 0.0
-0.145189395324 0.0448863992973 -0.284061240503 -0.241481456572 0.0647047612756 0.0
-0.147200379779 0.045471576507 -0.282280292287 -0.241481456572 0.0647047612756 0.0
-0.149212403214 0.0460531713315 -0.280499344071 -0.241481456572 0.0647047612756 0.0
-0.151225459249 0.0466311819259 -0.278718395854 -0.241481456572 0.0647047612756 0.0
-0.153239541497 0.047205606457 -0.276937447638 -0.241481456572 0.0647047612756 0.0
-0.155254643571 0.0477764431028 -0.275156499422 -0.241481456572 0.0647047612756 0.0
-0.157270759079 0.0483436900528 -0.273375551205 -0.241481456572 0.0647047612756 0.0
-0.159287881627 0.0489073455078 -0.271594602989 -0.241481456572 0.0647047612756 0.0
-0.161369328113 0.049483982943 -0.268923180664 -0.241481456572 0.0647047612756 0.0
-0.163452307612 0.0500550579046 -0.26625175834 -0.241481456572 0.0647047612756 0.0
-0.165536805259 0.0506205663171 -0.263580336015 -0.241481456572 0.0647047612756 0.0
-0.167622806178 0.0511805041448 -0.260908913691 -0.241481456572 0.0647047612756 0.0
-0.169710295482 0.0517348673918 -0.258237491367 -0.241481456572 0.0647047612756 0.0
-0.171799258275 0.0522836521017 -0.255566069042 -0.241481456572 0.0647047612756 0.0
-0.173889679647 0.0528268543583 -0.252894646718 -0.241481456572 0.0647047612756 0.0
-0.175981544681 0.0533644702848 -0.250223224393 -0.241481456572 0.0647047612756 0.0
-0.178074838448 0.0538964960448 -0.247551802069 -0.241481456572 0.0647047612756 0.0
-0.18016954601 0.0544229278412 -0.244880379744 -0.241481456572 0.0647047612756 0.0
-0.182202358707 0.0549270740331 -0.241318483311 -0.241481456572 0.0647047612756 0.0
-0.184236954222 0.0554239763738 -0.237756586879 -0.241481456572 0.0647047612756 0.0
-0.186273306741 0.0559136285593 -0.234194690446 -0.241481456572 0.0647047612756 0.0
-0.188311390429 0.0563960243772 -0.230632794014 -0.241481456572 0.0647047612756 0.0
-0.190351179429 0.0568711577073 -0.227070897581 -0.241481456572 0.0647047612756 0.0
-0.192392647861 0.0573390225216 -0.223509001148 -0.241481456572 0.0647047612756 0.0
-0.194435769826 0.0577996128842 -0.219947104716 -0.241481456572 0.0647047612756 0.0
-0.196480519402 0.0582529229516 -0.216385208283 -0.241481456572 0.0647047612756 0.0
-0.198526870647 0.0586989469726 -0.21282331185 -0.241481456572 0.0647047612756 0.0
-0.200574797599 0.0591376792884 -0.209261415418 -0.241481456572 0.0647047612756 0.0
-0.202624274275 0.0595691143328 -0.205699518985 -0.241481456572 0.0647047612756 0.0
-0.204675274674 0.0599932466322 -0.202137622552 -0.241481456572 0.0647047612756 0.0
-0.206792104516 0.0604221541124 -0.197685252012 -0.241481456572 0.0647047612756 0.0
-0.208910823025 0.0608416324617 -0.193232881471 -0.241481456572 0.0647047612756 0.0
-0.2110313882 0.0612516733644 -0.18878051093 -0.241481456572 0.0647047612756 0.0
-0.21308961652 0.0616392130788 -0.183437666281 -0.241481456572 0.0647047612756 0.0
-0.215149886017 0.06201575052 -0.178094821632 -0.241481456572 0.0647047612756 0.0
-0.217212137879 0.0623812749394 -0.172751976983 -0.241481456572 0.0647047612756 0.0
-0.219211960464 0.0627238073866 -0.166518658226 -0.241481456572 0.0647047612756 0.0
-0.221084723245 0.0630325735128 -0.160285339469 -0.241481456572 0.0647047612756 0.0
-0.222765563276 0.0632981787385 -0.153161546604 -0.241481456572 0.0647047612756 0.0
-0.224318815106 0.0635322937828 -0.146037753738 -0.241481456572 0.0647047612756 0.0
-0.225744121947 0.0637367509231 -0.138913960873 -0.241481456572 0.0647047612756 0.0
-0.22704114665 0.0639133858754 -0.131790168008 -0.241481456572 0.0647047612756 0.0
-0.228209571733 0.0640640376073 -0.124666375142 -0.241481456572 0.0647047612756 0.0
-0.229314129629 0.0641979632829 -0.116652108169 -0.241481456572 0.0647047612756 0.0
-0.230289655272 0.0643083185014 -0.108637841196 -0.241481456572 0.0647047612756 0.0
-0.231135850164 0.0643971809852 -0.100623574222 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0926093072487 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0854855143834 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0783617215181 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0730188768692 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0676760322202 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0623331875712 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0569903429223 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0534284464896 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.049866550057 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0463046536243 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0427427571917 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0391808607591 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0373999125427 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0356189643264 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0338380161101 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0320570678938 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0302761196775 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0284951714611 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0267142232448 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0249332750285 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0231523268122 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0213713785958 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0195904303795 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0178094821632 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0160285339469 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0142475857306 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0124666375142 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0106856892979 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.0089047410816 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.00712379286528 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.00534284464896 -0.241481456572 0.0647047612756 0.0
-0.231982730042 0.0644792590562 -0.00356189643264 -0.241481456572 0.0647047612756 0.0
0.0 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.00209439510239 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.00418879020479 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.00628318530718 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.00837758040957 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.010471975512 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0125663706144 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0146607657168 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0167551608191 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0188495559215 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0209439510239 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0230383461263 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0251327412287 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0272271363311 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0293215314335 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0314159265359 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0335103216383 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0356047167407 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0376991118431 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0397935069455 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0418879020479 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0439822971503 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0460766922527 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.048171087355 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0502654824574 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0523598775598 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0544542726622 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0565486677646 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.058643062867 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0607374579694 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0628318530718 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0649262481742 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0670206432766 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.069115038379 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0712094334814 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0733038285838 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0753982236862 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0774926187885 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0795870138909 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0816814089933 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0837758040957 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0858701991981 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0879645943005 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0900589894029 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0921533845053 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0942477796077 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0963421747101 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.0984365698125 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.100530964915 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.102625360017 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.10471975512 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.106814150222 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.108908545324 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.111002940427 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.113097335529 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.115191730632 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.117286125734 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.119380520836 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.121474915939 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.123569311041 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.125663706144 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.127758101246 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.129852496348 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.131946891451 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.134041286553 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.136135681656 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.138230076758 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.14032447186 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.142418866963 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.144513262065 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.146607657168 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.14870205227 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.150796447372 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.152890842475 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.154985237577 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.157079632679 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.159174027782 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.161268422884 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.163362817987 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.165457213089 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.167551608191 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.169646003294 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.171740398396 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.173834793499 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.175929188601 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.178023583703 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.180117978806 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.182212373908 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.184306769011 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.186401164113 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.188495559215 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.190589954318 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.19268434942 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.194778744523 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.196873139625 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.198967534727 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.20106192983 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.203156324932 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.205250720035 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.207345115137 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.209439510239 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.211533905342 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.213628300444 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.215722695546 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.217817090649 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.219911485751 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.222005880854 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.224100275956 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.226194671058 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.228158166467 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.229990762182 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.231692458202 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.233263254529 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.234703151162 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.236012148101 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.237190245346 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.238237442897 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.239153740755 0.0 0.0 -0.25 3.06161699787e-17 0.0
-0.240070038612 0.0 0.0 -0.25 3.06161699787e-17 0.0
0.0 0.0 0.0 -0.241481456572 -0.0647047612756 0.0
-0.00222474340205 -4.95350932246e-05 0.044523705408 -0.241481456572 -0.0647047612756 0.0
-0.00444546609152 -0.000192110220345 0.0837045661671 -0.241481456572 -0.0647047612756 0.0
-0.00659428912291 -0.000410031731387 0.118433056385 -0.241481456572 -0.0647047612756 0.0
-0.00879976240284 -0.000706383788719 0.148709176063 -0.241481456572 -0.0647047612756 0.0
-0.0109311493185 -0.0010558405401 0.176313873416 -0.241481456572 -0.0647047612756 0.0
-0.0130528023183 -0.00146021506133 0.200356674336 -0.241481456572 -0.0647047612756 0.0
-0.0151007292701 -0.00189894737715 0.221728052932 -0.241481456572 -0.0647047612756 0.0
-0.0171396688476 -0.00237771271043 0.239537535095 -0.241481456572 -0.0647047612756 0.0
-0.0191702167579 -0.00289090471073 0.255566069042 -0.241481456572 -0.0647047612756 0.0
-0.021192763577 -0.00343477529216 0.269813654773 -0.241481456572 -0.0647047612756 0.0
-0.023207865651 -0.004005611938 0.282280292287 -0.241481456572 -0.0647047612756 0.0
-0.0252162247564 -0.00459973696595 0.292965981585 -0.241481456572 -0.0647047612756 0.0
-0.0272186680258 -0.00521350548712 0.301870722666 -0.241481456572 -0.0647047612756 0.0
-0.0292782593892 -0.00586390046025 0.30988498964 -0.241481456572 -0.0647047612756 0.0
-0.0312706080481 -0.00650968499589 0.317008782505 -0.241481456572 -0.0647047612756 0.0
-0.0332588926466 -0.00716787584967 0.322351627154 -0.241481456572 -0.0647047612756 0.0
-0.0352436322717 -0.00783668035431 0.327694471803 -0.241481456572 -0.0647047612756 0.0
-0.0372253744689 -0.00851431499695 0.331256368236 -0.241481456572 -0.0647047612756 0.0
-0.0392046904355 -0.00919900408652 0.334818264668 -0.241481456572 -0.0647047612756 0.0
-0.0412436494877 -0.00991144790088 0.337489686993 -0.241481456572 -0.0647047612756 0.0
-0.0432806980283 -0.0106293360873 0.340161109317 -0.241481456572 -0.0647047612756 0.0
-0.0452544632086 -0.0113298657855 0.341942057534 -0.241481456572 -0.0647047612756 0.0
-0.0472269776523 -0.0120339095445 0.34372300575 -0.241481456572 -0.0647047612756 0.0
-0.0491982351029 -0.0127414651311 0.345503953966 -0.241481456572 -0.0647047612756 0.0
-0.0512301179118 -0.0134738464909 0.346394428074 -0.241481456572 -0.0647047612756 0.0
-0.0532001121171 -0.014184911661 0.346394428074 -0.241481456572 -0.0647047612756 0.0
-0.0551701063223 -0.0148959768311 0.346394428074 -0.241481456572 -0.0647047612756 0.0
-0.0571401005276 -0.0156070420012 0.346394428074 -0.241481456572 -0.0647047612756 0.0
-0.0591100947329 -0.0163181071714 0.346394428074 -0.241481456572 -0.0647047612756 0.0
-0.0610800889381 -0.0170291723415 0.346394428074 -0.241481456572 -0.0647047612756 0.0
-0.0630500831434 -0.0177402375116 0.346394428074 -0.241481456572 -0.0647047612756 0.0
-0.0650200773487 -0.0184513026817 0.346394428074 -0.241481456572 -0.0647047612756 0.0
-0.0670519601575 -0.0191836840415 0.345503953966 -0.241481456572 -0.0647047612756 0.0
-0.0690844943274 -0.0199142557721 0.344613479858 -0.241481456572 -0.0647047612756 0.0
-0.0711176782465 -0.0206430172943 0.34372300575 -0.241481456572 -0.0647047612756 0.0
-0.0731515103027 -0.0213699680301 0.342832531642 -0.241481456572 -0.0647047612756 0.0
-0.0751859888833 -0.0220951074032 0.341942057534 -0.241481456572 -0.0647047612756 0.0
-0.077221112375 -0.0228184348385 0.341051583425 -0.241481456572 -0.0647047612756 0.0
-0.0792568791641 -0.0235399497625 0.340161109317 -0.241481456572 -0.0647047612756 0.0
-0.0812932876364 -0.0242596516031 0.339270635209 -0.241481456572 -0.0647047612756 0.0
-0.0832689171822 -0.0249549060475 0.337489686993 -0.241481456572 -0.0647047612756 0.0
-0.0852457818065 -0.0256466408973 0.335708738776 -0.241481456572 -0.0647047612756 0.0
-0.0872238752389 -0.0263348539584 0.33392779056 -0.241481456572 -0.0647047612756 0.0
-0.0892647302517 -0.0270418483163 0.333037316452 -0.241481456572 -0.0647047612756 0.0
-0.0912446551313 -0.027724774605 0.331256368236 -0.241481456572 -0.0647047612756 0.0
-0.0932257931268 -0.0284041736689 0.329475420019 -0.241481456572 -0.0647047612756 0.0
-0.0952081379542 -0.029080043353 0.327694471803 -0.241481456572 -0.0647047612756 0.0
-0.0971916833262 -0.0297523815136 0.325913523587 -0.241481456572 -0.0647047612756 0.0
-0.0992381387797 -0.0304429973852 0.325023049479 -0.241481456572 -0.0647047612756 0.0
-0.101223473171 -0.0311100342657 0.323242101262 -0.241481456572 -0.0647047612756 0.0
-0.103209992371 -0.0317735343124 0.321461153046 -0.241481456572 -0.0647047612756 0.0
-0.10519769008 -0.032433495421 0.31968020483 -0.241481456572 -0.0647047612756 0.0
